200	https://www.topstarnews.net/news/articleView.html?idxno=15733957	26	M	영수	https://www.topstarnews.net/news/articleView.html?idxno=15733957
200	https://www.tenasia.co.kr/article/2025031282924	25	F	영숙	https://tenasia.hankyung.com/article/2025031282924
200	https://www.insight.co.kr/news/520579	27	F	정숙	https://www.insight.co.kr/news/520579
200	https://www.nbntv.co.kr/news/articleView.html?idxno=3002631	16	F	영자	https://www.nbntv.co.kr/news/articleView.html?idxno=3002631
200	https://www.nbntv.co.kr/news/articleView.html?idxno=3018812	20	F	순자	https://www.nbntv.co.kr/news/articleView.html?idxno=3018812
200	https://www.nbntv.co.kr/news/articleView.html?idxno=4001180	26	M	경수	https://www.nbntv.co.kr/news/articleView.html?idxno=4001180
200	https://www.nbntv.co.kr/news/articleView.html?idxno=4001180	26	F	순자	https://www.nbntv.co.kr/news/articleView.html?idxno=4001180
200	https://www.joongangenews.com/news/articleView.html?idxno=490845	29	M	영철	https://www.joongangenews.com/news/articleView.html?idxno=490845
200	https://www.hankyung.com/article/202309186519H	16	F	옥순	https://www.hankyung.com/article/202309186519H
200	https://www.hankyung.com/article/2024112409547	23	M	상철	https://www.hankyung.com/article/2024112409547
200	https://www.hankyung.com/article/202506260814H	26	M	영식	https://www.hankyung.com/article/202506260814H
200	https://www.hankyung.com/article/202506260814H	26	F	현숙	https://www.hankyung.com/article/202506260814H
200	https://daily.hankooki.com/news/articleView.html?idxno=1023365	17	M	영철	https://daily.hankooki.com/news/articleView.html?idxno=1023365
200	https://daily.hankooki.com/news/articleView.html?idxno=1061942	19	F	정숙	https://daily.hankooki.com/news/articleView.html?idxno=1061942
200	https://daily.hankooki.com/news/articleView.html?idxno=1208229	25	F	영자	https://daily.hankooki.com/news/articleView.html?idxno=1208229
200	https://daily.hankooki.com/news/articleView.html?idxno=1202208	25	F	현숙	https://daily.hankooki.com/news/articleView.html?idxno=1202208
200	https://sports.khan.co.kr/article/202507151556003	26	F	영숙	https://sports.khan.co.kr/article/202507151556003
200	https://sports.khan.co.kr/article/202509171852003	27	F	정숙	https://sports.khan.co.kr/article/202509171852003
200	https://sports.khan.co.kr/article/202510070939003	28	F	영숙	https://sports.khan.co.kr/article/202510070939003
200	https://www.mt.co.kr/entertainment/2025/12/28/2025122810404512436	28	M	상철	https://www.mt.co.kr/entertainment/2025/12/28/2025122810404512436
200	https://www.mt.co.kr/entertainment/2025/10/07/2025100711460713469	28	F	영숙	https://www.mt.co.kr/entertainment/2025/10/07/2025100711460713469
200	https://www.mt.co.kr/entertainment/2025/12/28/2025122810404512436	28	F	정숙	https://www.mt.co.kr/entertainment/2025/12/28/2025122810404512436
200	https://www.xportsnews.com/article/1597870	7	F	정숙	https://www.xportsnews.com/article/1597870
200	https://www.xportsnews.com/article/1672428	10	M	영철	https://www.xportsnews.com/article/1672428
200	https://www.xportsnews.com/article/1672428	10	F	영자	https://www.xportsnews.com/article/1672428
200	https://www.xportsnews.com/article/1672428	10	F	현숙	https://www.xportsnews.com/article/1672428
200	https://www.xportsnews.com/article/1736058	15	M	영수	https://www.xportsnews.com/article/1736058
200	https://www.xportsnews.com/article/1736058	15	F	영자	https://www.xportsnews.com/article/1736058
200	https://www.xportsnews.com/article/1984624	25	F	현숙	https://www.xportsnews.com/article/1984624
200	https://www.xportsnews.com/article/2103229	29	M	영철	https://www.xportsnews.com/article/2103229
200	https://www.xportsnews.com/article/2125309	30	M	영철	https://www.xportsnews.com/article/2125309
200	https://www.xportsnews.com/article/2127750	30	M	영철	https://www.xportsnews.com/article/2127750
200	https://www.news1.kr/entertain/broadcast-tv/5935636	28	F	영숙	https://www.news1.kr/entertain/broadcast-tv/5935636
200	https://www.news1.kr/entertain/broadcast-tv/5997272	29	F	옥순	https://www.news1.kr/entertain/broadcast-tv/5997272
200	https://www.newscj.com/news/articleView.html?idxno=3151465	20	M	영호	https://www.newscj.com/news/articleView.html?idxno=3151465
200	https://www.newscj.com/news/articleView.html?idxno=3151465	20	M	광수	https://www.newscj.com/news/articleView.html?idxno=3151465
200	https://www.newscj.com/news/articleView.html?idxno=3151465	20	M	상철	https://www.newscj.com/news/articleView.html?idxno=3151465
200	https://www.newscj.com/news/articleView.html?idxno=3151465	20	F	정숙	https://www.newscj.com/news/articleView.html?idxno=3151465
200	https://www.newscj.com/news/articleView.html?idxno=3151465	20	F	영자	https://www.newscj.com/news/articleView.html?idxno=3151465
302	https://kauth.kakao.com/oauth/authorize?client_id=e0201caea90cafbb237e250f63a519b5&response_type=code&auto_login=true&redirect_uri=https%3A%2F%2Fbrunch.co.kr%2Fcallback%2Fauth%2Fkakao&scope=&state=L0A2N2JkMGU4NjY5YmM0ZDIvNTE&grant_type=authorization_code	16	M	영호	https://brunch.co.kr/@67bd0e8669bc4d2/51
429	https://brunch.co.kr/@67bd0e8669bc4d2/51	16	M	영식	https://brunch.co.kr/@67bd0e8669bc4d2/51
429	https://brunch.co.kr/callback/auth/kakao?error_description=NOT_CONNECTED_USER&state=L0A2N2JkMGU4NjY5YmM0ZDIvNTE&error=auto_login	16	M	광수	https://brunch.co.kr/@67bd0e8669bc4d2/51
